price,price_category,type,beds,baths,address,furnishing,completion_status,post_date,average_rent,building_name,completion_year,parking_spaces,floors,area_sqft,elevators,area_name,city,country,Latitude,Longitude,purpose,price_per_sqft,rental_yeild
380000,Average,Apartment,0,1,"The Crescent Tower B, The Crescent Towers, Dubai Production City (IMPZ), Dubai",Furnished,Ready,2023-09-05,42998,THE CRESCENT  B,2008,0,19,2195.8559999999998,0,Dubai Production City (IMPZ),Dubai,UAE,25.03078,55.188226,For Sale,173.05324210695056,11.315263157894737
4950000,High,Villa,5,5,"Picadilly Green, DAMAC Hills, Dubai",Furnished,Ready,2024-03-26,420433,Unknown,0,0,0,3729.7259999999997,0,DAMAC Hills,Dubai,UAE,25.0281481,55.264246,For Sale,1327.1752402187185,8.49359595959596
1278650,Average,Apartment,1,2,"Azizi Riviera 20, Azizi Riviera, Meydan One, Meydan City, Dubai",Unfurnished,Ready,2024-02-08,77007,Azizi Riviera 20,2023,232,13,3444.4799999999996,4,Meydan City,Dubai,UAE,25.1541673,55.2906695,For Sale,371.2171358231141,6.0225237555234035
850000,Average,Apartment,1,2,"Al Manara Tower, JVT District 4, Jumeirah Village Triangle (JVT), Dubai",Furnished,Ready,2024-01-23,59661,AL MANARA TOWER,2017,297,27,1959.0479999999998,4,Jumeirah Village Triangle (JVT),Dubai,UAE,25.045564,55.187287,For Sale,433.88421314842725,7.018941176470589
999999,Average,Apartment,1,2,"Miraclz Tower by Danube, Arjan, Dubai",Unfurnished,Ready,2024-01-12,69129,MIRACLZ TOWER,2019,604,38,810.0,6,Arjan,Dubai,UAE,25.0627549,55.2392983,For Sale,1234.5666666666666,6.912906912906913
900000,Average,Apartment,1,2,"Chaimaa Avenue Residences, JVC District 13, Jumeirah Village Circle (JVC), Dubai",Unfurnished,Ready,2024-01-11,78403,CHAIMAA AVENUE,2020,97,7,1743.7679999999998,2,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,516.1237045295017,8.711444444444444
1800000,Medium,Apartment,1,1,"Residences 15, The Residences at District One, District One, Mohammed Bin Rashid City, Dubai",Furnished,Ready,2024-01-02,114261,"Mohammed Bin Rashid Al Maktoum City, District One Phase III, Residences 15",2022,134,9,2314.2599999999998,3,Mohammed Bin Rashid City,Dubai,UAE,25.1640592,55.28566124091724,For Sale,777.7864198491095,6.347833333333333
7688888,High,Apartment,2,3,"La Vie, Jumeirah Beach Residence (JBR), Dubai",Unfurnished,Ready,2023-12-27,441938,La Vie,2023,342,36,720.0,6,Jumeirah Beach Residence (JBR),Dubai,UAE,25.0778021,55.13518094856796,For Sale,10679.011111111111,5.747749219392973
3300000,High,Townhouse,4,4,"Dreamz by Danube, Al Furjan West, Al Furjan, Dubai",Unfurnished,Ready,2023-12-27,287448,Unknown,0,0,0,4795.362,0,Al Furjan,Dubai,UAE,25.0267099,55.1469903,For Sale,688.1649393726689,8.710545454545453
2250000,Medium,Apartment,2,3,"Tower 2, Dubai Wharf, Culture Village, Dubai",Unfurnished,Ready,2023-12-25,130238,DUBAI WHARF TOWER 2,2017,294,7,3186.144,8,Culture Village,Dubai,UAE,25.22633235,55.33809781043797,For Sale,706.1827714001628,5.7883555555555555
1550000,Medium,Apartment,2,2,"Lake Shore Tower, JLT Cluster Y, Jumeirah Lake Towers (JLT), Dubai",Unfurnished,Ready,2023-12-22,155224,Lakeshore Tower 1,2009,184,46,501.0,4,Jumeirah Lake Towers (JLT),Dubai,UAE,25.0690625,55.141165591907736,For Sale,3093.812375249501,10.014451612903226
1100000,Average,Apartment,1,2,"Beverly Residence, JVC District 13, Jumeirah Village Circle (JVC), Dubai",Furnished,Ready,2023-12-22,85735,Beverly Residence,2021,206,6,2884.752,4,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,381.31527424194525,7.794090909090909
2075000,Medium,Apartment,1,2,"Reehan 5, Reehan, Old Town, Downtown Dubai, Dubai",Unfurnished,Ready,2024-04-23,135389,REEHAN 5,2008,0,4,1237.86,0,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,1676.2800316675555,6.52477108433735
850000,Average,Apartment,2,2,"Al Thamam 61, Al Thamam, Remraam, Dubai",Unfurnished,Ready,2024-04-22,69564,AL THAMAM 61,2011,0,6,559.728,0,Remraam,Dubai,UAE,25.0013542,55.24885632771925,For Sale,1518.5947460194952,8.184
5600000,High,Apartment,3,4,"Forte 1, Forte, Downtown Dubai, Dubai",Unfurnished,Ready,2024-04-18,286776,Forte T1,2022,824,67,4391.7119999999995,11,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,1275.129152367004,5.1209999999999996
26000000,High,Villa,5,5,"District One Villas, District One, Mohammed Bin Rashid City, Dubai",Unfurnished,Ready,2024-04-15,1527091,Unknown,0,0,0,3729.7259999999997,0,Mohammed Bin Rashid City,Dubai,UAE,25.1640592,55.28566124091724,For Sale,6971.021463775088,5.873426923076923
2100000,Medium,Apartment,2,3,"Mag 218 Tower, Dubai Marina, Dubai",Unfurnished,Ready,2024-04-02,140572,MAG218,2010,0,57,689.0,0,Dubai Marina,Dubai,UAE,25.0786415,55.1352524,For Sale,3047.8955007256895,6.693904761904762
600000,Average,Apartment,1,2,"Al Ramth 37, Al Ramth, Remraam, Dubai",Unfurnished,Ready,2024-04-01,70633,AL RAMTH 37,2011,0,8,699.66,0,Remraam,Dubai,UAE,25.0013542,55.24885632771925,For Sale,857.5593859874797,11.772166666666667
1800000,Medium,Apartment,1,1,"Yansoon 3, Yansoon, Old Town, Downtown Dubai, Dubai",Furnished,Ready,2024-03-18,120249,YANSOON 3,2008,0,7,624.312,0,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,2883.173797716526,6.6805
750000,Average,Apartment,1,2,"Al Thamam 53, Al Thamam, Remraam, Dubai",Unfurnished,Ready,2024-02-28,92039,AL THAMAM 53,2011,0,7,645.8399999999999,0,Remraam,Dubai,UAE,25.0013542,55.24885632771925,For Sale,1161.2783351913788,12.271866666666668
3060000,High,Apartment,2,2,"Creek Horizon Tower 2, Creek Horizon, Dubai Creek Harbour, Dubai",Unfurnished,Ready,2024-02-03,147011,CREEK HORIZON TOWER 2,2020,336,40,686.0,7,Dubai Creek Harbour,Dubai,UAE,25.197978,55.36037960558315,For Sale,4460.64139941691,4.804281045751634
1150000,Average,Apartment,2,2,"Binghatti Jasmine, JVC District 15, Jumeirah Village Circle (JVC), Dubai",Furnished,Ready,2024-01-29,88442,Binghatti Jasmine,2022,103,7,1722.2399999999998,2,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,667.7350427350428,7.690608695652173
3150000,High,Apartment,2,3,"Marquise Square, Business Bay, Dubai",Furnished,Ready,2024-01-29,207835,Marquise Square Tower,2019,608,30,4079.5559999999996,0,Business Bay,Dubai,UAE,25.18942655,55.26481901527489,For Sale,772.1428508396502,6.597936507936508
2950000,High,Apartment,1,1,"Marina Vista Tower 1, Marina Vista, Emaar Beachfront, Dubai Harbour, Dubai",Unfurnished,Ready,2024-01-26,152961,Marina Vista Tower 1,2023,732,36,566.0,6,Dubai Harbour,Dubai,UAE,25.0956188,55.13800090659106,For Sale,5212.014134275619,5.1851186440677965
1999000,Medium,Apartment,1,2,"Elite 1 Downtown Residence, Downtown Dubai, Dubai",Furnished,Ready,2024-01-19,118659,ELITE DOWNTOWN RESIDENCE,2022,482,31,809.0,6,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,2470.9517923362177,5.9359179589794895
2700000,Medium,Apartment,2,3,"Marina Quays North, Marina Quays, Dubai Marina, Dubai",Unfurnished,Ready,2024-01-04,204046,Marina Quay North,2010,0,10,2195.8559999999998,0,Dubai Marina,Dubai,UAE,25.0786415,55.1352524,For Sale,1229.588825496754,7.55725925925926
799995,Average,Apartment,1,1,"Building 20, Zen Cluster, Discovery Gardens, Dubai",Unfurnished,Ready,2024-01-04,49512,ZEN2-20,2010,0,9,1259.388,0,Discovery Gardens,Dubai,UAE,25.03827075,55.145695642320376,For Sale,635.225204623198,6.189038681491759
550000,Average,Apartment,0,1,"Plaza Residences Block C, Plaza Residences, JVC District 13, Jumeirah Village Circle (JVC), Dubai",Furnished,Ready,2023-12-26,43500,Plaza Residences 2,2017,740,18,427.0,9,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,1288.056206088993,7.909090909090908
7700000,High,Apartment,3,3,"Beach Vista 2, Beach Vista, Emaar Beachfront, Dubai Harbour, Dubai",Unfurnished,Ready,2023-12-21,475834,BEACH VISTA Tower 2,2022,274,33,6092.424,6,Dubai Harbour,Dubai,UAE,25.0956188,55.13800090659106,For Sale,1263.8647605616418,6.179662337662338
2450000,Medium,Villa,2,2,"The Springs 10, The Springs, Dubai",Unfurnished,Ready,2023-12-21,146049,Unknown,0,0,0,957.0,0,The Springs,Dubai,UAE,25.05995825,55.18239787686163,For Sale,2560.083594566353,5.961183673469388
625000,Average,Apartment,0,1,"Azizi Riviera 18, Azizi Riviera, Meydan One, Meydan City, Dubai",Unfurnished,Ready,2023-12-20,52122,Azizi Riviera 18,2023,281,12,3293.7839999999997,4,Meydan City,Dubai,UAE,25.1541673,55.2906695,For Sale,189.75136195937563,8.33952
7999999,High,Villa,5,6,"Al Furjan West, Al Furjan, Dubai",Unfurnished,Ready,2023-12-20,451026,Unknown,0,0,0,3729.7259999999997,0,Al Furjan,Dubai,UAE,25.0267099,55.1469903,For Sale,2144.9294130453554,5.637825704728213
1064999,Average,Apartment,0,1,"Dukes The Palm, Palm Jumeirah, Dubai",Furnished,Ready,2023-12-19,118907,OCEANA HOTEL AND APARTMENTS,2018,334,18,583.0,12,Palm Jumeirah,Dubai,UAE,25.1180879,55.1342009,For Sale,1826.7564322469982,11.164987009377473
870000,Average,Apartment,1,2,"Al Manara Tower, JVT District 4, Jumeirah Village Triangle (JVT), Dubai",Furnished,Ready,2023-12-19,59513,AL MANARA TOWER,2017,297,27,1959.0479999999998,4,Jumeirah Village Triangle (JVT),Dubai,UAE,25.045564,55.187287,For Sale,444.093253457802,6.8405747126436784
600000,Average,Apartment,1,2,"Global Golf Residence 2, Global Golf Residence, Dubai Sports City, Dubai",Unfurnished,Ready,2023-12-18,61997,GLOBAL GOLF RESIDENCE 2,2019,354,22,2949.336,5,Dubai Sports City,Dubai,UAE,25.0321379,55.219353,For Sale,203.43562076345322,10.332833333333333
2620000,Medium,Apartment,1,1,"Sunrise Bay Tower 1, Sunrise Bay, Emaar Beachfront, Dubai Harbour, Dubai",Furnished,Ready,2023-12-14,153380,SUNRISE BAY Tower 1,2021,298,33,594.0,6,Dubai Harbour,Dubai,UAE,25.0956188,55.13800090659106,For Sale,4410.774410774411,5.854198473282443
3280000,High,Apartment,2,2,"Forte 2, Forte, Downtown Dubai, Dubai",Unfurnished,Ready,2023-12-13,190679,Forte T2,2022,438,39,919.0,8,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,3569.096844396083,5.8133841463414635
2200000,Medium,Apartment,1,2,"The Sterling West, The Sterling, Business Bay, Dubai",Unfurnished,Ready,2023-12-12,163315,THE STERLING WEST HOUSE,2023,0,26,571.0,0,Business Bay,Dubai,UAE,25.18942655,55.26481901527489,For Sale,3852.889667250438,7.42340909090909
2150000,Medium,Apartment,2,3,"The Terraces South, The Terraces, Sobha Hartland, Dubai",Unfurnished,Ready,2023-12-01,155251,The Terraces S,2022,150,11,3035.448,8,Sobha Hartland,Dubai,UAE,25.177246,55.30791298414965,For Sale,708.2974243011246,7.2209767441860455
1450000,Medium,Apartment,1,2,"The Terraces North, The Terraces, Sobha Hartland, Dubai",Unfurnished,Ready,2023-12-01,97984,The Terraces N,2022,138,11,3078.504,8,Sobha Hartland,Dubai,UAE,25.177246,55.30791298414965,For Sale,471.00799609160816,6.75751724137931
1750000,Medium,Apartment,1,2,"Residences 5, The Residences at District One, District One, Mohammed Bin Rashid City, Dubai",Furnished,Ready,2023-09-14,113353,"Mohammed Bin Rashid Al Maktoum City, District One Phase III, Residences 5",2022,93,7,1883.6999999999998,2,Mohammed Bin Rashid City,Dubai,UAE,25.1640592,55.28566124091724,For Sale,929.022668153103,6.477314285714286
4799999,High,Apartment,3,3,"Forte 1, Forte, Downtown Dubai, Dubai",Unfurnished,Ready,2023-09-14,273627,Forte T1,2022,824,67,4391.7119999999995,11,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,1092.9676171843691,5.700563687617435
10750000,High,Villa,5,7,"District 2, Jumeirah Park, Dubai",Unfurnished,Ready,2023-09-12,481667,Unknown,0,0,0,3729.7259999999997,0,Jumeirah Park,Dubai,UAE,25.0469412,55.15481775751905,For Sale,2882.2492590608535,4.480623255813954
4200000,High,Apartment,2,3,"Avani Palm View Dubai Hotel & Suites, Dubai Media City, Dubai",Unfurnished,Ready,2023-09-08,224010,Palm View,2021,660,51,957.0,10,Dubai Media City,Dubai,UAE,25.0935245,55.1515716,For Sale,4388.71473354232,5.333571428571428
2900000,Medium,Apartment,2,3,"Boulevard Central, Downtown Dubai, Dubai",Furnished,Ready,2023-09-05,168826,BLVD CENTRAL 1,2010,0,23,2045.1599999999999,0,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,1417.981967181052,5.821586206896551
2650000,Medium,Apartment,2,2,"Golf Suites, Dubai Hills Estate, Dubai",Unfurnished,Ready,2023-09-05,197810,Golf Suites,2022,263,21,502.0,4,Dubai Hills Estate,Dubai,UAE,25.12689085,55.263874387067744,For Sale,5278.8844621513945,7.4645283018867925
850000,Average,Apartment,0,1,"AG Tower, Business Bay, Dubai",Unfurnished,Ready,2024-03-21,82975,AG TOWER,2021,738,30,1388.5559999999998,8,Business Bay,Dubai,UAE,25.18942655,55.26481901527489,For Sale,612.1467193256881,9.761764705882353
700000,Average,Apartment,1,1,"Sapphire Residence, Dubai Silicon Oasis (DSO), Dubai",Furnished,Ready,2024-03-01,51827,Sapphire Residence,2010,0,8,914.9399999999999,0,Dubai Silicon Oasis (DSO),Dubai,UAE,25.123803,55.384144,For Sale,765.0774914202025,7.4038571428571425
2245000,Medium,Apartment,2,3,"Shams 2, Shams, Jumeirah Beach Residence (JBR), Dubai",Unfurnished,Ready,2023-08-30,146773,Shams 2,2007,0,42,2830.932,0,Jumeirah Beach Residence (JBR),Dubai,UAE,25.0778021,55.13518094856796,For Sale,793.0250532333522,6.537772828507796
5250000,High,Townhouse,4,4,"Maple 3, Maple, Dubai Hills Estate, Dubai",Furnished,Ready,2024-04-04,345151,Unknown,0,0,0,4795.362,0,Dubai Hills Estate,Dubai,UAE,25.12689085,55.263874387067744,For Sale,1094.8078580928823,6.574304761904762
2900000,Medium,Villa,3,3,"Elan, Tilal Al Ghaf, Dubai",Unfurnished,Ready,2023-08-28,203407,Unknown,0,0,0,4391.7119999999995,0,Tilal Al Ghaf,Dubai,UAE,25.02426745,55.22382996438196,For Sale,660.3347396186272,7.01403448275862
3200000,High,Apartment,3,3,"Rimal 1, Rimal, Jumeirah Beach Residence (JBR), Dubai",Unfurnished,Ready,2023-08-23,213181,Rimal 1,2007,0,50,5392.764,0,Jumeirah Beach Residence (JBR),Dubai,UAE,25.0778021,55.13518094856796,For Sale,593.3877321536785,6.66190625
6800000,High,Villa,3,4,"Ghadeer 1, Ghadeer, The Lakes, Dubai",Unfurnished,Ready,2023-08-18,238114,Unknown,0,0,0,4391.7119999999995,0,The Lakes,Dubai,UAE,25.08086255,55.16924097168776,For Sale,1548.371113588505,3.5016764705882353
5600000,High,Apartment,3,4,"South Ridge 5, South Ridge, Downtown Dubai, Dubai",Unfurnished,Ready,2024-03-11,279849,South Ridge 5,2008,191,36,4531.643999999999,3,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,1235.7546179708734,4.997303571428572
3694000,High,Townhouse,4,5,"Cherrywoods, Dubailand, Dubai",Unfurnished,Ready,2024-04-15,224201,Unknown,0,0,0,4795.362,0,Dubailand,Dubai,UAE,25.05865715,55.245999207609245,For Sale,770.3276624371632,6.069328641039524
1275000,Average,Apartment,2,3,"Plaza Residences Block B, Plaza Residences, JVC District 13, Jumeirah Village Circle (JVC), Dubai",Unfurnished,Ready,2024-04-04,134768,Plaza Residences 2,2017,740,18,427.0,9,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,2985.9484777517564,10.570039215686275
750000,Average,Apartment,1,2,"The Imperial Residence B, The Imperial Residence, JVT District 5, Jumeirah Village Triangle (JVT), Dubai",Furnished,Ready,2024-04-03,60754,IMPERIAL RESIDENCE 2,2014,191,25,1130.22,3,Jumeirah Village Triangle (JVT),Dubai,UAE,25.045564,55.187287,For Sale,663.5876201093592,8.100533333333333
500000,Average,Apartment,0,1,"Dania 2, Dania District, Midtown, Dubai Production City (IMPZ), Dubai",Unfurnished,Ready,2024-04-03,40653,DANIA 2,2020,196,17,3196.908,3,Dubai Production City (IMPZ),Dubai,UAE,25.03078,55.188226,For Sale,156.40112258469748,8.130600000000001
1300000,Average,Apartment,3,4,"C2, Boulevard Apartments, The Pulse, Residential District, Dubai South, Dubai",Unfurnished,Ready,2024-04-03,99942,The Pulse Boulevard Apartments (C2),2019,215,12,2131.272,2,Dubai South,Dubai,UAE,24.9144391,55.1615128,For Sale,609.9643780803201,7.687846153846153
3625000,High,Apartment,2,3,"Burj Daman, DIFC, Dubai",Unfurnished,Ready,2024-04-03,242805,Unknown,0,0,0,957.0,0,DIFC,Dubai,UAE,25.21282585,55.277634848521615,For Sale,3787.878787878788,6.698068965517241
2250000,Medium,Apartment,1,1,"La Rive, Port de La Mer, La Mer, Jumeirah, Dubai",Unfurnished,Ready,2024-04-03,136702,Unknown,0,0,0,1130.22,0,Jumeirah,Dubai,UAE,25.2069604,55.2474974,For Sale,1990.7628603280777,6.075644444444444
550000,Average,Apartment,0,1,"Samana Golf Avenue, Dubai Studio City, Dubai",Unfurnished,Ready,2023-12-14,45505,Samana Golf Avenue,2023,210,4,2734.056,3,Dubai Studio City,Dubai,UAE,25.0410289,55.2516876,For Sale,201.1663257811837,8.273636363636363
1749000,Medium,Apartment,1,2,"Waves Grande, Sobha Hartland, Dubai",Unfurnished,Ready,2023-12-13,99150,Sobha Hartland Waves Grande,2023,506,36,884.0,6,Sobha Hartland,Dubai,UAE,25.177246,55.30791298414965,For Sale,1978.5067873303167,5.668953687821612
2650000,Medium,Apartment,2,3,"Al Sahab Tower 2, Al Sahab Tower, Dubai Marina, Dubai",Unfurnished,Ready,2023-12-13,164876,SAHAB-2,2007,0,73,3552.12,0,Dubai Marina,Dubai,UAE,25.0786415,55.1352524,For Sale,746.0333547290069,6.221735849056604
1250000,Average,Apartment,1,1,"Belgravia Heights 1, JVC District 12, Jumeirah Village Circle (JVC), Dubai",Furnished,Ready,2023-12-07,78119,Belgravia Heights I,2022,190,22,3261.4919999999997,4,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,383.2601766308181,6.24952
1350000,Average,Apartment,1,1,"Tanaro, The Views, Dubai",Unfurnished,Ready,2023-09-11,100603,TNARO,2010,0,23,4079.5559999999996,0,The Views,Dubai,UAE,25.09125005,55.170056626517066,For Sale,330.9183646455644,7.452074074074074
2375000,Medium,Apartment,2,3,"8 Boulevard Walk, Mohammad Bin Rashid Boulevard, Downtown Dubai, Dubai",Unfurnished,Ready,2023-12-04,163725,8 BLVD WALK,2008,0,33,4294.835999999999,0,Downtown Dubai,Dubai,UAE,25.18668425,55.27470526460112,For Sale,552.9896834244661,6.893684210526316
725000,Average,Apartment,1,1,"Rawda Apartments 2, Rawda Apartments, Town Square, Dubai",Unfurnished,Ready,2023-12-01,53576,TOWN SQUARE - RAWDA APARTMENTS 2,2020,992,1,3993.444,5,Town Square,Dubai,UAE,25.01085145,55.28887629766314,For Sale,181.54755644501338,7.389793103448277
650000,Average,Apartment,2,2,"Skycourts Tower B, Skycourts Towers, Dubai Residence Complex, Dubai",Unfurnished,Ready,2024-02-09,59150,Skycourts Tower B,2011,0,23,455.0,0,Dubai Residence Complex,Dubai,UAE,25.0930937,55.38032579883814,For Sale,1428.5714285714287,9.1
1600000,Medium,Apartment,3,3,"The Pulse, Residential District, Dubai South, Dubai",Unfurnished,Ready,2024-04-02,99429,Unknown,0,0,0,4391.7119999999995,0,Dubai South,Dubai,UAE,24.9144391,55.1615128,For Sale,364.3226149620012,6.2143125
830000,Average,Apartment,1,2,"Gardenia Livings, Arjan, Dubai",Furnished,Ready,2024-04-02,70539,Gardenia Livings,2023,160,6,2529.54,4,Arjan,Dubai,UAE,25.0627549,55.2392983,For Sale,328.1228998157768,8.498674698795181
1200000,Average,Apartment,1,2,"The Imperial Residence B, The Imperial Residence, JVT District 5, Jumeirah Village Triangle (JVT), Dubai",Unfurnished,Ready,2024-03-30,79509,IMPERIAL RESIDENCE 2,2014,191,25,1130.22,3,Jumeirah Village Triangle (JVT),Dubai,UAE,25.045564,55.187287,For Sale,1061.7401921749747,6.62575
1100000,Average,Apartment,1,2,"Lake City Tower, JLT Cluster D, Jumeirah Lake Towers (JLT), Dubai",Furnished,Ready,2024-03-30,83250,LAKE CITY TOWER,2008,131,36,3821.22,5,Jumeirah Lake Towers (JLT),Dubai,UAE,25.0690625,55.141165591907736,For Sale,287.86617886434175,7.568181818181818
615000,Average,Apartment,1,2,"May Residence Tower 3, May Residence, JVC District 10, Jumeirah Village Circle (JVC), Dubai",Unfurnished,Ready,2024-02-15,83384,May Residence Tower 3,2023,68,5,979.5239999999999,2,Jumeirah Village Circle (JVC),Dubai,UAE,25.0559446,55.20746502861806,For Sale,627.8559790265476,13.558373983739838
1513000,Medium,Apartment,1,1,"Aykon City Tower B, Aykon City, Business Bay, Dubai",Furnished,Ready,2024-02-14,122281,AYKON CITY-TOWER B,2023,1295,55,1130.22,13,Business Bay,Dubai,UAE,25.18942655,55.26481901527489,For Sale,1338.6774256339475,8.082022471910113
5200000,High,Villa,4,4,"Maple 3, Maple, Dubai Hills Estate, Dubai",Furnished,Ready,2024-02-14,258436,Unknown,0,0,0,4795.362,0,Dubai Hills Estate,Dubai,UAE,25.12689085,55.263874387067744,For Sale,1084.3811165872357,4.969923076923076
2350000,Medium,Apartment,1,2,"Index Tower, DIFC, Dubai",Unfurnished,Ready,2024-02-09,145179,Unknown,0,0,0,1130.22,0,DIFC,Dubai,UAE,25.21282585,55.277634848521615,For Sale,2079.241209675992,6.177829787234042
2677500,Medium,Apartment,1,2,"Seven Palm, Palm Jumeirah, Dubai",Furnished,Ready,2024-01-26,148615,SEVEN HOTEL & APARTMENTS THE PALM - B,2022,0,20,1130.22,0,Palm Jumeirah,Dubai,UAE,25.1180879,55.1342009,For Sale,2369.0078037904123,5.550513538748833
